timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
28.000,robot_1,0.000,-0.000,0,0,0,,0
28.000,robot_2,0.000,-0.000,0,0,0,,0
28.000,robot_3,0.000,-0.000,0,0,0,,0
28.000,robot_4,0.000,-0.000,0,0,0,,0
28.000,robot_5,0.000,-0.000,0,0,0,,0
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.327,0.009,0,1,0,task_006,0
32.000,robot_2,0.328,0.000,0,1,0,task_007,0
32.000,robot_3,0.164,-0.183,0,1,0,task_013,0
32.000,robot_4,0.195,-0.173,0,1,0,task_014,0
32.000,robot_5,0.462,-0.007,0,1,0,task_011,0
34.000,robot_1,0.833,0.068,0,1,0,task_006,0
34.000,robot_2,0.850,0.000,0,1,0,task_007,0
34.000,robot_3,0.334,-0.532,0,1,0,task_013,0
34.000,robot_4,0.409,-0.498,0,1,0,task_014,0
34.000,robot_5,0.851,-0.021,0,1,0,task_011,0
36.000,robot_1,1.330,0.225,0,1,0,task_006,0
36.000,robot_2,1.371,0.000,0,1,0,task_007,0
36.000,robot_3,0.566,-1.134,0,1,0,task_013,0
36.000,robot_4,0.721,-1.063,0,1,0,task_014,0
36.000,robot_5,1.371,-0.055,0,1,0,task_011,0
38.000,robot_1,1.835,0.311,0,1,0,task_006,0
38.000,robot_2,1.884,0.000,0,1,0,task_007,0
38.000,robot_3,0.720,-1.492,0,1,0,task_013,0
38.000,robot_4,0.909,-1.403,0,1,0,task_014,0
38.000,robot_5,1.877,-0.132,0,1,0,task_011,0
40.000,robot_1,2.353,0.368,0,1,0,task_006,0
40.000,robot_2,2.406,0.000,0,1,0,task_007,0
40.000,robot_3,0.878,-1.800,0,1,0,task_013,0
40.000,robot_4,1.166,-1.857,0,1,0,task_014,0
40.000,robot_5,2.377,-0.279,0,1,0,task_011,0
42.000,robot_1,2.835,0.559,0,1,0,task_006,0
42.000,robot_2,2.927,0.000,0,1,0,task_007,0
42.000,robot_3,1.149,-1.851,0,1,0,task_003,0
42.000,robot_4,1.425,-2.309,0,1,0,task_014,0
42.000,robot_5,2.833,-0.529,0,1,0,task_011,0
44.000,robot_1,3.208,0.920,0,1,0,task_006,0
44.000,robot_2,3.449,0.000,0,1,0,task_007,0
44.000,robot_3,1.647,-2.006,0,1,0,task_003,0
44.000,robot_4,1.692,-2.758,0,1,0,task_014,0
44.000,robot_5,3.192,-0.906,0,1,0,task_011,0
46.000,robot_1,3.520,1.338,0,1,0,task_006,0
46.000,robot_2,3.970,0.000,0,1,0,task_007,0
46.000,robot_3,2.137,-2.184,0,1,0,task_003,0
46.000,robot_4,1.965,-3.202,0,1,0,task_014,0
46.000,robot_5,3.497,-1.329,0,1,0,task_011,0
48.000,robot_1,3.821,1.764,0,1,0,task_006,0
48.000,robot_2,4.492,0.000,0,1,0,task_007,0
48.000,robot_3,2.612,-2.398,0,1,0,task_003,0
48.000,robot_4,2.247,-3.641,0,1,0,task_014,0
48.000,robot_5,3.805,-1.749,0,1,0,task_011,0
50.000,robot_1,4.119,2.181,0,1,0,task_006,0
50.000,robot_2,5.004,0.000,0,1,0,task_007,0
50.000,robot_3,2.936,-2.743,0,1,0,task_003,0
50.000,robot_4,2.535,-4.065,0,1,0,task_014,0
50.000,robot_5,4.105,-2.165,0,1,0,task_011,0
52.000,robot_1,4.425,2.603,0,1,0,task_006,0
52.000,robot_2,5.526,0.000,0,1,0,task_007,0
52.000,robot_3,3.006,-3.124,0,1,0,task_003,0
52.000,robot_4,2.827,-4.497,0,1,0,task_014,0
52.000,robot_5,4.484,-2.698,0,1,0,task_011,0
54.000,robot_1,4.730,3.027,0,1,0,task_006,0
54.000,robot_2,6.048,0.000,0,1,0,task_007,0
54.000,robot_3,2.840,-3.491,0,1,0,task_003,0
54.000,robot_4,3.004,-4.984,0,1,0,task_014,0
54.000,robot_5,4.713,-3.013,0,1,0,task_011,0
56.000,robot_1,5.034,3.450,0,1,0,task_006,0
56.000,robot_2,6.569,0.000,0,1,0,task_007,0
