timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,10,1.19
35.000,ahe_mrta_v3,2,10,0.72
40.000,ahe_mrta_v3,3,10,0.76
45.000,ahe_mrta_v3,4,10,0.83
50.000,ahe_mrta_v3,5,10,0.52
55.000,ahe_mrta_v3,6,10,0.73
60.000,ahe_mrta_v3,7,10,0.74
65.000,ahe_mrta_v3,8,10,0.71
70.000,ahe_mrta_v3,9,10,0.92
75.000,ahe_mrta_v3,10,10,0.69
80.000,ahe_mrta_v3,11,10,2.40
85.000,ahe_mrta_v3,12,9,2.38
90.000,ahe_mrta_v3,13,7,2.04
95.000,ahe_mrta_v3,14,7,1.99
100.000,ahe_mrta_v3,15,6,1.83
105.000,ahe_mrta_v3,16,7,2.21
110.000,ahe_mrta_v3,17,5,1.97
115.000,ahe_mrta_v3,18,6,1.26
120.001,ahe_mrta_v3,19,6,0.86
125.000,ahe_mrta_v3,20,6,0.94
130.000,ahe_mrta_v3,21,5,0.58
135.000,ahe_mrta_v3,22,5,1.32
