timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,6.09
35.000,allocation_run,,,ahe_mrta_v3,3.00
40.000,allocation_run,,,ahe_mrta_v3,2.84
45.000,allocation_run,,,ahe_mrta_v3,2.31
50.000,allocation_run,,,ahe_mrta_v3,2.71
55.000,allocation_run,,,ahe_mrta_v3,2.29
60.000,allocation_run,,,ahe_mrta_v3,2.55
65.000,allocation_run,,,ahe_mrta_v3,3.02
70.000,allocation_run,,,ahe_mrta_v3,3.19
75.000,allocation_run,,,ahe_mrta_v3,2.42
80.000,allocation_run,,,ahe_mrta_v3,2.38
85.000,allocation_run,,,ahe_mrta_v3,2.67
90.000,allocation_run,,,ahe_mrta_v3,2.70
95.000,allocation_run,,,ahe_mrta_v3,2.53
100.000,allocation_run,,,ahe_mrta_v3,2.42
105.000,allocation_run,,,ahe_mrta_v3,1.72
110.000,allocation_run,,,ahe_mrta_v3,2.31
115.000,allocation_run,,,ahe_mrta_v3,2.24
120.000,allocation_run,,,ahe_mrta_v3,1.88
125.000,allocation_run,,,ahe_mrta_v3,1.74
130.000,allocation_run,,,ahe_mrta_v3,1.79
135.000,allocation_run,,,ahe_mrta_v3,1.34
140.000,allocation_run,,,ahe_mrta_v3,1.29
145.000,allocation_run,,,ahe_mrta_v3,0.79
150.000,allocation_run,,,ahe_mrta_v3,1.06
155.000,allocation_run,,,ahe_mrta_v3,0.89
160.000,allocation_run,,,ahe_mrta_v3,0.92
165.000,allocation_run,,,ahe_mrta_v3,0.83
