experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_mixed_stress_rostam_ea_r5t25_seed02,mixed_stress,rostam_ea,2,5,robot_1,6,6,0,54.91
exp_mixed_stress_rostam_ea_r5t25_seed02,mixed_stress,rostam_ea,2,5,robot_2,4,4,0,21.07
exp_mixed_stress_rostam_ea_r5t25_seed02,mixed_stress,rostam_ea,2,5,robot_3,6,6,0,29.55
exp_mixed_stress_rostam_ea_r5t25_seed02,mixed_stress,rostam_ea,2,5,robot_4,6,6,0,32.26
exp_mixed_stress_rostam_ea_r5t25_seed02,mixed_stress,rostam_ea,2,5,robot_5,3,3,0,23.32
