timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,rostam_ea,1,8,54.12
60.000,rostam_ea,2,14,57.10
80.000,rostam_ea,3,8,0.02
90.000,rostam_ea,4,15,60.64
