timestamp_s,task_id,event,robot_id,strategy,scenario,seed
28.000,task_001,activated,,rostam_ea,deadline_pressure,9
28.000,task_002,activated,,rostam_ea,deadline_pressure,9
28.000,task_003,activated,,rostam_ea,deadline_pressure,9
28.000,task_004,activated,,rostam_ea,deadline_pressure,9
28.000,task_005,activated,,rostam_ea,deadline_pressure,9
28.000,task_006,activated,,rostam_ea,deadline_pressure,9
28.000,task_007,activated,,rostam_ea,deadline_pressure,9
28.000,task_008,activated,,rostam_ea,deadline_pressure,9
28.000,task_009,activated,,rostam_ea,deadline_pressure,9
28.000,task_010,activated,,rostam_ea,deadline_pressure,9
28.000,task_011,activated,,rostam_ea,deadline_pressure,9
28.000,task_012,activated,,rostam_ea,deadline_pressure,9
28.000,task_013,activated,,rostam_ea,deadline_pressure,9
28.000,task_014,activated,,rostam_ea,deadline_pressure,9
28.000,task_015,activated,,rostam_ea,deadline_pressure,9
28.000,task_016,activated,,rostam_ea,deadline_pressure,9
28.000,task_017,activated,,rostam_ea,deadline_pressure,9
28.000,task_018,activated,,rostam_ea,deadline_pressure,9
28.000,task_019,activated,,rostam_ea,deadline_pressure,9
28.000,task_020,activated,,rostam_ea,deadline_pressure,9
28.000,task_021,activated,,rostam_ea,deadline_pressure,9
28.000,task_022,activated,,rostam_ea,deadline_pressure,9
28.000,task_023,activated,,rostam_ea,deadline_pressure,9
28.000,task_024,activated,,rostam_ea,deadline_pressure,9
28.000,task_025,activated,,rostam_ea,deadline_pressure,9
30.000,task_015,assigned,robot_1,rostam_ea,deadline_pressure,9
30.000,task_002,assigned,robot_1,rostam_ea,deadline_pressure,9
30.000,task_009,assigned,robot_1,rostam_ea,deadline_pressure,9
30.000,task_014,assigned,robot_1,rostam_ea,deadline_pressure,9
30.000,task_005,assigned,robot_1,rostam_ea,deadline_pressure,9
30.000,task_006,assigned,robot_2,rostam_ea,deadline_pressure,9
30.000,task_022,assigned,robot_2,rostam_ea,deadline_pressure,9
30.000,task_001,assigned,robot_2,rostam_ea,deadline_pressure,9
30.000,task_019,assigned,robot_2,rostam_ea,deadline_pressure,9
30.000,task_013,assigned,robot_2,rostam_ea,deadline_pressure,9
30.000,task_016,assigned,robot_2,rostam_ea,deadline_pressure,9
30.000,task_024,assigned,robot_3,rostam_ea,deadline_pressure,9
30.000,task_020,assigned,robot_3,rostam_ea,deadline_pressure,9
30.000,task_023,assigned,robot_3,rostam_ea,deadline_pressure,9
30.000,task_007,assigned,robot_3,rostam_ea,deadline_pressure,9
30.000,task_003,assigned,robot_3,rostam_ea,deadline_pressure,9
30.000,task_011,assigned,robot_4,rostam_ea,deadline_pressure,9
30.000,task_021,assigned,robot_4,rostam_ea,deadline_pressure,9
30.000,task_012,assigned,robot_4,rostam_ea,deadline_pressure,9
30.000,task_017,assigned,robot_4,rostam_ea,deadline_pressure,9
30.000,task_010,assigned,robot_4,rostam_ea,deadline_pressure,9
30.000,task_025,assigned,robot_5,rostam_ea,deadline_pressure,9
30.000,task_018,assigned,robot_5,rostam_ea,deadline_pressure,9
30.000,task_008,assigned,robot_5,rostam_ea,deadline_pressure,9
30.000,task_004,assigned,robot_5,rostam_ea,deadline_pressure,9
45.345,task_006,completed,robot_2,rostam_ea,deadline_pressure,9
64.588,task_024,completed,robot_3,rostam_ea,deadline_pressure,9
65.976,task_011,completed,robot_4,rostam_ea,deadline_pressure,9
68.155,task_015,completed,robot_1,rostam_ea,deadline_pressure,9
75.400,task_025,completed,robot_5,rostam_ea,deadline_pressure,9
76.341,task_002,completed,robot_1,rostam_ea,deadline_pressure,9
88.467,task_018,completed,robot_5,rostam_ea,deadline_pressure,9
89.366,task_021,completed,robot_4,rostam_ea,deadline_pressure,9
91.642,task_022,completed,robot_2,rostam_ea,deadline_pressure,9
92.305,task_020,completed,robot_3,rostam_ea,deadline_pressure,9
95.876,task_009,completed,robot_1,rostam_ea,deadline_pressure,9
104.465,task_023,completed,robot_3,rostam_ea,deadline_pressure,9
107.074,task_012,completed,robot_4,rostam_ea,deadline_pressure,9
118.052,task_017,completed,robot_4,rostam_ea,deadline_pressure,9
121.090,task_014,completed,robot_1,rostam_ea,deadline_pressure,9
122.538,task_007,completed,robot_3,rostam_ea,deadline_pressure,9
124.759,task_008,completed,robot_5,rostam_ea,deadline_pressure,9
131.335,task_005,completed,robot_1,rostam_ea,deadline_pressure,9
134.054,task_010,completed,robot_4,rostam_ea,deadline_pressure,9
136.566,task_001,completed,robot_2,rostam_ea,deadline_pressure,9
146.042,task_004,completed,robot_5,rostam_ea,deadline_pressure,9
158.055,task_003,completed,robot_3,rostam_ea,deadline_pressure,9
171.787,task_019,completed,robot_2,rostam_ea,deadline_pressure,9
194.073,task_013,completed,robot_2,rostam_ea,deadline_pressure,9
210.705,task_016,completed,robot_2,rostam_ea,deadline_pressure,9
