timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,ahe_mrta_v3,1,10,6.53
35.000,ahe_mrta_v3,2,10,3.59
40.000,ahe_mrta_v3,3,10,0.26
45.000,ahe_mrta_v3,4,10,0.28
50.000,ahe_mrta_v3,5,10,0.28
55.001,ahe_mrta_v3,6,10,0.26
60.000,ahe_mrta_v3,7,10,2.36
65.000,ahe_mrta_v3,8,9,3.16
70.000,ahe_mrta_v3,9,10,1.95
75.000,ahe_mrta_v3,10,8,2.05
80.000,ahe_mrta_v3,11,7,2.28
85.000,ahe_mrta_v3,12,8,1.62
90.000,ahe_mrta_v3,13,8,1.44
95.001,ahe_mrta_v3,14,8,1.52
100.000,ahe_mrta_v3,15,6,1.09
105.000,ahe_mrta_v3,16,8,1.36
110.000,ahe_mrta_v3,17,7,1.07
115.001,ahe_mrta_v3,18,5,1.07
120.000,ahe_mrta_v3,19,5,1.06
125.000,ahe_mrta_v3,20,5,0.95
130.000,ahe_mrta_v3,21,5,0.62
135.000,ahe_mrta_v3,22,5,1.01
140.000,ahe_mrta_v3,23,5,0.70
145.000,ahe_mrta_v3,24,4,0.53
150.000,ahe_mrta_v3,25,4,0.77
155.000,ahe_mrta_v3,26,4,0.73
160.000,ahe_mrta_v3,27,4,0.62
165.000,ahe_mrta_v3,28,4,0.61
170.000,ahe_mrta_v3,29,4,0.62
175.000,ahe_mrta_v3,30,4,0.86
