timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.329,0.010,0,1,0,task_017,0
32.000,robot_2,0.276,0.052,0,1,0,task_019,0
32.000,robot_3,0.010,0.053,0,1,0,task_011,0
32.000,robot_4,0.160,-0.039,0,1,0,task_020,0
32.000,robot_5,0.329,-0.004,0,1,0,task_022,0
34.000,robot_1,0.835,0.069,0,1,0,task_017,0
34.000,robot_2,0.754,0.259,0,1,0,task_019,0
34.000,robot_3,-0.059,0.489,0,1,0,task_011,0
34.000,robot_4,0.559,-0.333,0,1,0,task_020,0
34.000,robot_5,0.850,-0.020,0,1,0,task_022,0
36.000,robot_1,1.333,0.226,0,1,0,task_017,0
36.000,robot_2,1.221,0.493,0,1,0,task_019,0
36.000,robot_3,-0.289,0.956,0,1,0,task_011,0
36.000,robot_4,0.918,-0.711,0,1,0,task_020,0
36.000,robot_5,1.371,-0.052,0,1,0,task_022,0
38.000,robot_1,1.838,0.310,0,1,0,task_017,0
38.000,robot_2,1.684,0.714,0,1,0,task_019,0
38.000,robot_3,-0.558,1.393,0,1,0,task_011,0
38.000,robot_4,1.263,-1.090,0,1,0,task_020,0
38.000,robot_5,1.878,-0.125,0,1,0,task_022,0
40.000,robot_1,2.357,0.361,0,1,0,task_017,0
40.000,robot_2,2.152,0.944,0,1,0,task_019,0
40.000,robot_3,-0.846,1.804,0,1,0,task_011,0
40.000,robot_4,1.618,-1.472,0,1,0,task_020,0
40.000,robot_5,2.379,-0.267,0,1,0,task_022,0
42.000,robot_1,2.987,0.529,0,1,0,task_017,0
42.000,robot_2,2.737,1.235,0,1,0,task_019,0
42.000,robot_3,-0.851,1.811,0,0,0,,0
42.000,robot_4,2.066,-1.949,0,1,0,task_020,0
42.000,robot_5,2.971,-0.543,0,1,0,task_022,0
44.000,robot_1,3.343,0.686,0,1,0,task_017,0
44.000,robot_2,3.087,1.405,0,1,0,task_019,0
44.000,robot_3,-0.418,1.825,0,1,0,task_010,0
44.000,robot_4,2.329,-2.235,0,1,0,task_020,0
44.000,robot_5,3.295,-0.758,0,1,0,task_022,0
46.000,robot_1,3.930,0.956,0,1,0,task_017,0
46.000,robot_2,3.560,1.626,0,1,0,task_019,0
46.000,robot_3,0.104,1.835,0,1,0,task_010,0
46.000,robot_4,2.687,-2.615,0,1,0,task_020,0
46.000,robot_5,3.725,-1.053,0,1,0,task_022,0
48.000,robot_1,4.296,1.111,0,1,0,task_017,0
48.000,robot_2,4.031,1.849,0,1,0,task_019,0
48.000,robot_3,0.625,1.859,0,1,0,task_010,0
48.000,robot_4,3.046,-2.993,0,1,0,task_020,0
48.000,robot_5,4.156,-1.346,0,1,0,task_022,0
50.000,robot_1,4.768,1.310,0,1,0,task_017,0
50.000,robot_2,4.498,2.061,0,1,0,task_019,0
50.000,robot_3,1.137,1.870,0,1,0,task_010,0
50.000,robot_4,3.396,-3.368,0,1,0,task_020,0
50.000,robot_5,4.576,-1.642,0,1,0,task_022,0
52.000,robot_1,5.248,1.514,0,1,0,task_017,0
52.000,robot_2,4.974,2.273,0,1,0,task_019,0
52.000,robot_3,1.659,1.871,0,1,0,task_010,0
52.000,robot_4,3.730,-3.719,0,1,0,task_020,0
52.000,robot_5,5.003,-1.940,0,1,0,task_022,0
54.000,robot_1,5.752,1.645,0,1,0,task_017,0
54.000,robot_2,5.457,2.471,0,1,0,task_019,0
54.000,robot_3,2.180,1.870,0,1,0,task_010,0
54.000,robot_4,3.836,-3.829,0,1,0,task_002,0
54.000,robot_5,5.431,-2.238,0,1,0,task_022,0
56.000,robot_1,6.271,1.697,0,1,0,task_017,0
56.000,robot_2,5.953,2.629,0,1,0,task_019,0
56.000,robot_3,2.702,1.870,0,1,0,task_010,0
56.000,robot_4,4.139,-4.011,0,1,0,task_002,0
56.000,robot_5,5.858,-2.537,0,1,0,task_022,0
58.000,robot_1,6.916,1.721,0,1,0,task_017,0
58.000,robot_2,6.452,2.784,0,1,0,task_019,0
58.000,robot_3,3.347,1.874,0,1,0,task_010,0
58.000,robot_4,4.527,-4.525,0,1,0,task_002,0
58.000,robot_5,6.287,-2.834,0,1,0,task_022,0
60.000,robot_1,7.437,1.725,0,1,0,task_017,0
60.000,robot_2,6.946,2.917,0,1,0,task_019,0
60.000,robot_3,3.740,1.919,0,1,0,task_010,0
60.000,robot_4,4.736,-4.852,0,1,0,task_002,0
60.000,robot_5,6.709,-3.126,0,1,0,task_022,0
62.000,robot_1,7.826,1.739,0,1,0,task_017,0
62.000,robot_2,7.466,2.962,0,1,0,task_019,0
62.000,robot_3,3.826,1.908,0,1,0,task_004,0
62.000,robot_4,5.009,-5.297,0,1,0,task_002,0
62.000,robot_5,7.133,-3.430,0,1,0,task_022,0
64.000,robot_1,8.344,1.792,0,1,0,task_017,0
64.000,robot_2,7.986,2.998,0,1,0,task_019,0
64.000,robot_3,4.181,1.636,0,1,0,task_004,0
64.000,robot_4,5.352,-5.688,0,1,0,task_002,0
64.000,robot_5,7.563,-3.724,0,1,0,task_022,0
66.000,robot_1,8.738,1.894,0,1,0,task_017,0
66.000,robot_2,8.506,3.035,0,1,0,task_019,0
66.000,robot_3,4.508,1.231,0,1,0,task_004,0
66.000,robot_4,5.762,-6.010,0,1,0,task_002,0
66.000,robot_5,7.991,-4.022,0,1,0,task_022,0
68.000,robot_1,8.778,1.908,0,1,0,task_003,0
68.000,robot_2,9.014,3.151,0,1,0,task_019,0
68.000,robot_3,4.825,0.816,0,1,0,task_004,0
68.000,robot_4,6.186,-6.314,0,1,0,task_002,0
68.000,robot_5,8.419,-4.321,0,1,0,task_022,0
70.000,robot_1,8.506,2.025,0,1,0,task_003,0
70.000,robot_2,9.511,3.302,0,1,0,task_019,0
70.000,robot_3,5.137,0.398,0,1,0,task_004,0
70.000,robot_4,6.605,-6.624,0,1,0,task_002,0
70.000,robot_5,8.847,-4.619,0,1,0,task_022,0
72.000,robot_1,7.995,2.059,0,1,0,task_003,0
72.000,robot_2,9.780,3.402,0,1,0,,0
72.000,robot_3,5.447,-0.010,0,1,0,task_004,0
72.000,robot_4,7.002,-6.948,0,1,0,task_002,0
72.000,robot_5,9.260,-4.922,0,1,0,task_022,0
74.000,robot_1,7.473,2.043,0,1,0,task_003,0
74.000,robot_2,9.745,3.458,0,1,0,task_007,0
74.000,robot_3,5.758,-0.429,0,1,0,task_004,0
74.000,robot_4,7.374,-7.314,0,1,0,task_002,0
74.000,robot_5,9.660,-5.226,0,1,0,task_022,0
76.000,robot_1,6.953,2.018,0,1,0,task_003,0
76.000,robot_2,9.398,3.725,0,1,0,task_007,0
76.000,robot_3,6.072,-0.845,0,1,0,task_004,0
76.000,robot_4,7.712,-7.682,0,1,0,task_002,0
76.000,robot_5,9.815,-5.349,0,0,0,,0
78.000,robot_1,6.434,1.963,0,1,0,task_003,0
78.000,robot_2,8.930,3.955,0,1,0,task_007,0
78.000,robot_3,6.392,-1.257,0,1,0,task_004,0
78.000,robot_4,7.836,-7.819,0,0,0,,0
78.000,robot_5,9.778,-5.247,0,1,0,task_021,0
80.000,robot_1,5.929,1.834,0,1,0,task_003,0
80.000,robot_2,8.447,4.123,0,1,0,task_007,0
80.000,robot_3,6.710,-1.652,0,1,0,task_004,0
80.000,robot_4,7.779,-7.877,0,1,0,task_001,0
80.000,robot_5,9.461,-4.872,0,1,0,task_021,0
82.000,robot_1,5.437,1.662,0,1,0,task_003,0
82.000,robot_2,7.945,4.266,0,1,0,task_007,0
82.000,robot_3,6.849,-1.822,0,1,0,,0
82.000,robot_4,7.341,-8.093,0,1,0,task_001,0
82.000,robot_5,9.064,-4.534,0,1,0,task_021,0
84.000,robot_1,4.972,1.446,0,1,0,task_003,0
84.000,robot_2,7.436,4.325,0,1,0,task_007,0
84.000,robot_3,6.829,-1.779,0,1,0,task_024,0
84.000,robot_4,6.837,-8.188,0,1,0,task_001,0
84.000,robot_5,8.663,-4.215,0,1,0,task_021,0
86.000,robot_1,4.516,1.192,0,1,0,task_003,0
86.000,robot_2,6.915,4.345,0,1,0,task_007,0
86.000,robot_3,6.509,-1.451,0,1,0,task_024,0
86.000,robot_4,6.317,-8.215,0,1,0,task_001,0
86.000,robot_5,8.252,-3.893,0,1,0,task_021,0
88.000,robot_1,4.064,0.933,0,1,0,task_003,0
88.000,robot_2,6.394,4.351,0,1,0,task_007,0
