timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,3.21
35.000,allocation_run,,,ahe_mrta_v3,2.50
40.000,allocation_run,,,ahe_mrta_v3,1.41
45.000,allocation_run,,,ahe_mrta_v3,1.24
50.000,allocation_run,,,ahe_mrta_v3,1.33
55.000,allocation_run,,,ahe_mrta_v3,1.08
60.000,allocation_run,,,ahe_mrta_v3,1.15
65.000,allocation_run,,,ahe_mrta_v3,1.17
70.000,allocation_run,,,ahe_mrta_v3,1.17
75.000,allocation_run,,,ahe_mrta_v3,1.10
80.000,allocation_run,,,ahe_mrta_v3,1.39
85.000,allocation_run,,,ahe_mrta_v3,0.79
90.000,allocation_run,,,ahe_mrta_v3,0.95
95.001,allocation_run,,,ahe_mrta_v3,0.58
100.000,allocation_run,,,ahe_mrta_v3,1.27
105.000,allocation_run,,,ahe_mrta_v3,1.45
110.000,allocation_run,,,ahe_mrta_v3,0.58
115.000,allocation_run,,,ahe_mrta_v3,0.78
120.000,allocation_run,,,ahe_mrta_v3,0.83
125.000,allocation_run,,,ahe_mrta_v3,0.40
130.000,allocation_run,,,ahe_mrta_v3,0.53
135.000,allocation_run,,,ahe_mrta_v3,0.69
140.000,allocation_run,,,ahe_mrta_v3,0.85
145.000,allocation_run,,,ahe_mrta_v3,0.36
150.000,allocation_run,,,ahe_mrta_v3,0.46
155.000,allocation_run,,,ahe_mrta_v3,0.39
160.000,allocation_run,,,ahe_mrta_v3,0.39
165.000,allocation_run,,,ahe_mrta_v3,0.95
