timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
78.000,robot_1,0.000,-0.000,0,0,0,,0
78.000,robot_2,0.000,-0.000,0,0,0,,0
78.000,robot_3,0.000,-0.000,0,0,0,,0
78.000,robot_4,0.000,-0.000,0,0,0,,0
78.000,robot_5,0.000,-0.000,0,0,0,,0
80.000,robot_1,0.000,-0.000,0,0,0,,0
80.000,robot_2,0.000,-0.000,0,0,0,,0
80.000,robot_3,0.000,-0.000,0,0,0,,0
80.000,robot_4,0.000,-0.000,0,0,0,,0
80.000,robot_5,0.000,-0.000,0,0,0,,0
82.000,robot_1,0.332,0.010,0,1,0,task_020,0
82.000,robot_2,0.309,0.056,0,1,0,task_004,0
82.000,robot_3,0.192,-0.039,0,1,0,task_013,0
82.000,robot_4,0.332,0.010,0,1,0,task_021,0
82.000,robot_5,0.332,-0.004,0,1,0,task_008,0
84.000,robot_1,0.831,0.061,0,1,0,task_020,0
84.000,robot_2,0.786,0.243,0,1,0,task_004,0
84.000,robot_3,0.599,-0.315,0,1,0,task_013,0
84.000,robot_4,0.831,0.061,0,1,0,task_021,0
84.000,robot_5,0.845,-0.021,0,1,0,task_008,0
86.000,robot_1,1.328,0.219,0,1,0,task_020,0
86.000,robot_2,1.260,0.459,0,1,0,task_004,0
86.000,robot_3,0.979,-0.671,0,1,0,task_013,0
86.000,robot_4,1.328,0.219,0,1,0,task_021,0
86.000,robot_5,1.365,-0.054,0,1,0,task_008,0
88.000,robot_1,1.841,0.309,0,1,0,task_020,0
88.000,robot_2,1.737,0.671,0,1,0,task_004,0
88.000,robot_3,1.350,-1.038,0,1,0,task_013,0
88.000,robot_4,1.841,0.309,0,1,0,task_021,0
88.000,robot_5,1.880,-0.133,0,1,0,task_008,0
90.000,robot_1,2.359,0.367,0,1,0,task_020,0
90.000,robot_2,2.220,0.866,0,1,0,task_004,0
90.000,robot_3,1.719,-1.406,0,1,0,task_013,0
90.000,robot_4,2.359,0.367,0,1,0,task_021,0
90.000,robot_5,2.379,-0.285,0,1,0,task_008,0
92.000,robot_1,2.794,0.565,0,1,0,task_020,0
92.000,robot_2,2.838,1.053,0,1,0,task_004,0
92.000,robot_3,2.091,-1.773,0,1,0,task_013,0
92.000,robot_4,2.795,0.566,0,1,0,task_021,0
92.000,robot_5,2.812,-0.557,0,1,0,task_008,0
94.000,robot_1,3.011,0.919,0,1,0,task_020,0
94.000,robot_2,3.209,1.169,0,1,0,task_004,0
94.000,robot_3,2.459,-2.130,0,1,0,task_013,0
94.000,robot_4,2.997,0.887,0,1,0,task_021,0
94.000,robot_5,3.025,-0.987,0,1,0,task_008,0
96.000,robot_1,3.025,1.435,0,1,0,task_020,0
96.000,robot_2,3.708,1.320,0,1,0,task_004,0
96.000,robot_3,2.807,-2.516,0,1,0,task_013,0
96.000,robot_4,2.988,1.277,0,1,0,task_021,0
96.000,robot_5,3.066,-1.506,0,1,0,task_008,0
98.000,robot_1,2.902,1.942,0,1,0,task_020,0
98.000,robot_2,4.217,1.429,0,1,0,task_004,0
98.000,robot_3,3.027,-2.987,0,1,0,task_013,0
98.000,robot_4,2.716,1.688,0,1,0,task_021,0
98.000,robot_5,3.061,-2.028,0,1,0,task_008,0
100.000,robot_1,2.736,2.436,0,1,0,task_020,0
100.000,robot_2,4.737,1.474,0,1,0,task_004,0
100.000,robot_3,3.145,-3.495,0,1,0,task_013,0
100.000,robot_4,2.309,2.014,0,1,0,task_021,0
100.000,robot_5,3.053,-2.549,0,1,0,task_008,0
102.000,robot_1,2.562,2.928,0,1,0,task_020,0
102.000,robot_2,5.257,1.506,0,1,0,task_004,0
102.000,robot_3,3.255,-4.005,0,1,0,task_013,0
102.000,robot_4,1.888,2.321,0,1,0,task_021,0
102.000,robot_5,3.050,-3.071,0,1,0,task_008,0
104.000,robot_1,2.378,3.416,0,1,0,task_020,0
104.000,robot_2,5.778,1.534,0,1,0,task_004,0
104.000,robot_3,3.379,-4.511,0,1,0,task_013,0
104.000,robot_4,1.458,2.618,0,1,0,task_021,0
104.000,robot_5,3.049,-3.592,0,1,0,task_008,0
106.000,robot_1,2.177,3.887,0,1,0,task_020,0
106.000,robot_2,6.290,1.568,0,1,0,task_004,0
106.000,robot_3,3.531,-5.001,0,1,0,task_013,0
106.000,robot_4,1.046,2.922,0,1,0,task_021,0
106.000,robot_5,3.050,-4.105,0,1,0,task_008,0
108.000,robot_1,1.957,4.360,0,1,0,task_020,0
108.000,robot_2,6.810,1.597,0,1,0,task_004,0
108.000,robot_3,3.720,-5.487,0,1,0,task_013,0
108.000,robot_4,0.666,3.279,0,1,0,task_021,0
108.000,robot_5,3.050,-4.627,0,1,0,task_008,0
110.000,robot_1,1.720,4.825,0,1,0,task_020,0
110.000,robot_2,7.331,1.631,0,1,0,task_004,0
110.000,robot_3,3.876,-5.796,0,1,0,task_013,0
110.000,robot_4,0.315,3.651,0,1,0,task_021,0
110.000,robot_5,3.050,-5.148,0,1,0,task_008,0
112.000,robot_1,1.470,5.282,0,1,0,task_020,0
112.000,robot_2,7.851,1.667,0,1,0,task_004,0
112.000,robot_3,3.876,-5.796,0,1,0,task_005,0
112.000,robot_4,0.164,3.817,0,1,0,task_021,0
112.000,robot_5,3.050,-5.670,0,1,0,task_008,0
114.000,robot_1,1.218,5.690,0,1,0,task_020,0
114.000,robot_2,8.364,1.755,0,1,0,task_004,0
114.000,robot_3,3.578,-5.937,0,1,0,task_005,0
114.000,robot_4,0.164,3.817,0,1,0,task_022,0
114.000,robot_5,3.050,-6.191,0,1,0,task_008,0
116.000,robot_1,1.140,5.806,0,0,0,,0
116.000,robot_2,8.783,1.897,0,1,0,task_004,0
116.000,robot_3,3.246,-5.994,0,1,0,task_005,0
116.000,robot_4,-0.179,3.993,0,1,0,task_022,0
116.000,robot_5,3.043,-6.837,0,1,0,task_008,0
118.000,robot_1,1.140,5.806,0,1,0,task_007,0
118.000,robot_2,8.813,1.863,0,1,0,task_023,0
118.000,robot_3,3.246,-5.994,0,0,0,,0
118.000,robot_4,-0.564,4.039,0,1,0,task_022,0
118.000,robot_5,2.965,-7.216,0,1,0,task_008,0
120.000,robot_1,0.844,5.441,0,1,0,task_007,0
120.000,robot_2,8.950,1.474,0,1,0,task_023,0
120.000,robot_3,3.729,-6.011,0,1,0,task_025,0
120.000,robot_4,-1.085,4.045,0,1,0,task_022,0
120.000,robot_5,2.653,-7.627,0,1,0,task_008,0
122.000,robot_1,0.440,5.110,0,1,0,task_007,0
122.000,robot_2,8.973,0.953,0,1,2,task_023,0
122.000,robot_3,4.250,-6.007,0,1,0,task_025,0
122.000,robot_4,-1.516,4.228,0,1,0,task_022,0
122.000,robot_5,2.287,-7.867,0,1,0,task_008,0
124.000,robot_1,0.025,4.795,0,1,0,task_007,0
124.000,robot_2,8.965,0.447,0,1,2,task_023,0
124.000,robot_3,4.686,-6.002,0,1,0,task_025,0
124.000,robot_4,-1.825,4.616,0,1,0,task_022,0
124.000,robot_5,2.216,-7.903,0,1,0,,0
126.000,robot_1,-0.392,4.482,0,1,0,task_007,0
126.000,robot_2,8.974,0.242,0,0,2,,0
126.000,robot_3,4.774,-5.957,0,1,0,task_017,0
126.000,robot_4,-1.910,4.777,0,1,0,task_022,0
126.000,robot_5,2.512,-7.858,0,1,0,task_018,0
128.000,robot_1,-0.742,4.211,0,1,0,task_007,0
128.000,robot_2,8.974,0.242,0,0,2,,0
128.000,robot_3,4.839,-5.499,0,1,0,task_017,0
128.000,robot_4,-1.910,4.777,0,1,0,task_006,0
128.000,robot_5,2.787,-7.655,0,1,0,task_018,0
130.000,robot_1,-0.820,4.148,0,1,0,,0
130.000,robot_2,8.974,0.242,0,0,2,,0
130.000,robot_3,4.798,-4.979,0,1,0,task_017,0
130.000,robot_4,-2.147,4.506,0,1,0,task_006,0
130.000,robot_5,3.019,-7.194,0,1,0,task_018,0
132.000,robot_1,-0.478,4.039,0,1,0,task_010,0
132.000,robot_2,8.974,0.242,0,0,2,,0
132.000,robot_3,4.725,-4.463,0,1,0,task_017,0
132.000,robot_4,-2.597,4.245,0,1,0,task_006,0
132.000,robot_5,3.063,-6.675,0,1,0,task_018,0
134.000,robot_1,-0.027,3.779,0,1,0,task_010,0
134.000,robot_2,8.974,0.242,0,0,2,,0
134.000,robot_3,4.637,-3.949,0,1,0,task_017,0
134.000,robot_4,-3.084,4.061,0,1,0,task_006,0
134.000,robot_5,3.060,-6.154,0,1,0,task_018,0
136.000,robot_1,0.412,3.496,0,1,0,task_010,0
136.000,robot_2,8.974,0.242,0,0,2,,0
136.000,robot_3,4.528,-3.439,0,1,0,task_017,0
136.000,robot_4,-3.597,3.971,0,1,0,task_006,0
136.000,robot_5,3.053,-5.632,0,1,0,task_018,0
138.000,robot_1,0.848,3.211,0,1,0,task_010,0
138.000,robot_2,8.974,0.242,0,0,2,,0
138.000,robot_3,4.353,-2.818,0,1,0,task_017,0
138.000,robot_4,-4.001,3.760,0,1,0,task_006,0
138.000,robot_5,3.050,-5.111,0,1,0,task_018,0
140.000,robot_1,1.284,2.940,0,1,0,task_010,0
140.000,robot_2,8.974,0.242,0,0,2,,0
140.000,robot_3,4.224,-2.456,0,1,0,task_017,0
140.000,robot_4,-4.259,3.328,0,1,0,task_006,0
140.000,robot_5,3.049,-4.598,0,1,0,task_018,0
142.000,robot_1,1.838,2.593,0,1,0,task_010,0
142.000,robot_2,8.974,0.242,0,0,2,,0
142.000,robot_3,4.112,-2.206,0,1,0,task_017,0
142.000,robot_4,-4.449,2.702,0,1,0,task_006,0
142.000,robot_5,3.050,-3.944,0,1,0,task_018,0
144.000,robot_1,2.165,2.382,0,1,0,task_010,0
144.000,robot_2,8.974,0.242,0,0,2,,0
144.000,robot_3,4.243,-2.184,0,1,0,task_024,0
144.000,robot_4,-4.565,2.331,0,1,0,task_006,0
144.000,robot_5,3.050,-3.555,0,1,0,task_018,0
146.000,robot_1,2.601,2.095,0,1,0,task_010,0
146.000,robot_2,8.974,0.242,0,0,2,,0
146.000,robot_3,4.711,-1.967,0,1,0,task_024,0
146.000,robot_4,-4.745,1.841,0,1,0,task_006,0
146.000,robot_5,3.050,-3.033,0,1,0,task_018,0
148.000,robot_1,3.032,1.803,0,1,0,task_010,0
148.000,robot_2,8.974,0.242,0,0,2,,0
148.000,robot_3,5.155,-1.693,0,1,0,task_024,0
148.000,robot_4,-4.934,1.355,0,1,0,task_006,0
148.000,robot_5,3.050,-2.512,0,1,0,task_018,0
150.000,robot_1,3.466,1.513,0,1,0,task_010,0
150.000,robot_2,8.974,0.242,0,0,2,,0
150.000,robot_3,5.595,-1.413,0,1,0,task_024,0
150.000,robot_4,-4.994,0.841,0,1,0,task_006,0
150.000,robot_5,3.050,-1.990,0,1,0,task_018,0
152.000,robot_1,3.894,1.231,0,1,0,task_010,0
152.000,robot_2,8.974,0.242,0,0,2,,0
152.000,robot_3,6.030,-1.143,0,1,0,task_024,0
152.000,robot_4,-4.841,0.355,0,1,0,task_006,0
152.000,robot_5,3.050,-1.478,0,1,0,task_018,0
154.000,robot_1,4.326,0.938,0,1,0,task_010,0
154.000,robot_2,8.974,0.242,0,0,2,,0
154.000,robot_3,6.476,-0.871,0,1,0,task_024,0
154.000,robot_4,-4.561,-0.085,0,1,0,task_006,0
154.000,robot_5,3.017,-0.958,0,1,0,task_018,0
156.000,robot_1,4.869,0.574,0,1,0,task_010,0
156.000,robot_2,8.974,0.242,0,0,2,,0
156.000,robot_3,6.916,-0.592,0,1,0,task_024,0
156.000,robot_4,-4.186,-0.621,0,1,0,task_006,0
156.000,robot_5,2.800,-0.489,0,1,0,task_018,0
158.000,robot_1,5.309,0.294,0,1,0,task_010,0
158.000,robot_2,8.974,0.242,0,0,2,,0
158.000,robot_3,7.469,-0.242,0,1,0,task_024,0
158.000,robot_4,-3.962,-0.939,0,1,0,task_006,0
158.000,robot_5,2.307,-0.063,0,1,0,task_018,0
160.000,robot_1,5.639,0.088,0,1,0,task_010,0
160.000,robot_2,8.974,0.242,0,0,2,,0
160.000,robot_3,7.794,-0.028,0,1,0,task_024,0
160.000,robot_4,-3.656,-1.361,0,1,0,task_006,0
160.000,robot_5,1.983,0.152,0,1,0,task_018,0
162.000,robot_1,6.075,-0.183,0,1,0,task_010,0
162.000,robot_2,8.974,0.242,0,0,2,,0
162.000,robot_3,8.222,0.254,0,1,0,task_024,0
162.000,robot_4,-3.352,-1.774,0,1,0,task_006,0
162.000,robot_5,1.553,0.432,0,1,0,task_018,0
164.000,robot_1,6.516,-0.461,0,1,0,task_010,0
164.000,robot_2,8.974,0.242,0,0,2,,0
164.000,robot_3,8.660,0.537,0,1,0,task_024,0
164.000,robot_4,-3.038,-2.190,0,1,0,task_006,0
164.000,robot_5,1.122,0.726,0,1,0,task_018,0
166.000,robot_1,6.950,-0.750,0,1,0,task_010,0
166.000,robot_2,8.974,0.242,0,0,2,,0
166.000,robot_3,9.092,0.829,0,1,0,task_024,0
166.000,robot_4,-2.722,-2.606,0,1,0,task_006,0
166.000,robot_5,0.696,1.027,0,1,0,task_018,0
168.000,robot_1,7.381,-1.043,0,1,0,task_010,0
168.000,robot_2,8.974,0.242,0,0,2,,0
168.000,robot_3,9.518,1.130,0,1,0,task_024,0
168.000,robot_4,-2.402,-3.017,0,1,0,task_006,0
168.000,robot_5,0.272,1.330,0,1,0,task_018,0
170.000,robot_1,7.808,-1.343,0,1,0,task_010,0
170.000,robot_2,8.974,0.242,0,0,2,,0
170.000,robot_3,9.808,1.348,0,1,0,task_024,0
170.000,robot_4,-2.165,-3.307,0,1,0,task_006,0
170.000,robot_5,-0.150,1.636,0,1,0,task_018,0
172.000,robot_1,8.225,-1.656,0,1,0,task_010,0
172.000,robot_2,8.974,0.242,0,0,2,,0
172.000,robot_3,9.812,1.351,0,1,0,task_014,0
172.000,robot_4,-2.033,-3.313,0,1,0,task_019,0
172.000,robot_5,-0.601,1.895,0,1,0,task_018,0
174.000,robot_1,8.665,-1.915,0,1,0,task_010,0
174.000,robot_2,8.974,0.242,0,0,2,,0
174.000,robot_3,9.503,1.467,0,1,0,task_014,0
174.000,robot_4,-1.619,-3.108,0,1,0,task_019,0
174.000,robot_5,-1.100,2.007,0,1,0,task_018,0
176.000,robot_1,9.145,-1.982,0,1,0,task_010,0
176.000,robot_2,8.974,0.242,0,0,2,,0
176.000,robot_3,8.984,1.523,0,1,0,task_014,0
176.000,robot_4,-1.208,-2.788,0,1,0,task_019,0
176.000,robot_5,-1.592,2.021,0,1,0,task_018,0
178.000,robot_1,9.470,-1.834,0,1,0,task_010,0
178.000,robot_2,8.974,0.242,0,0,2,,0
178.000,robot_3,8.464,1.552,0,1,0,task_014,0
178.000,robot_4,-0.805,-2.456,0,1,0,task_019,0
178.000,robot_5,-1.759,2.016,0,1,0,task_018,0
180.000,robot_1,9.699,-1.447,0,1,0,task_010,0
180.000,robot_2,8.974,0.242,0,0,2,,0
180.000,robot_3,7.943,1.581,0,1,0,task_014,0
180.000,robot_4,-0.401,-2.127,0,1,0,task_019,0
180.000,robot_5,-1.585,1.998,0,1,0,task_003,0
182.000,robot_1,9.796,-0.935,0,1,0,task_010,0
182.000,robot_2,8.974,0.242,0,0,2,,0
182.000,robot_3,7.422,1.616,0,1,0,task_014,0
182.000,robot_4,0.002,-1.796,0,1,0,task_019,0
182.000,robot_5,-1.064,1.985,0,1,0,task_003,0
184.000,robot_1,9.878,-0.435,0,1,0,task_010,0
184.000,robot_2,8.974,0.242,0,0,2,,0
184.000,robot_3,6.902,1.651,0,1,0,task_014,0
184.000,robot_4,0.400,-1.459,0,1,0,task_019,0
184.000,robot_5,-0.543,1.996,0,1,0,task_003,0
186.000,robot_1,9.931,-0.221,0,1,0,,0
186.000,robot_2,8.974,0.242,0,0,2,,0
186.000,robot_3,6.390,1.684,0,1,0,task_014,0
186.000,robot_4,0.792,-1.129,0,1,0,task_019,0
186.000,robot_5,-0.030,2.014,0,1,0,task_003,0
188.000,robot_1,9.961,-0.282,0,1,0,task_001,0
188.000,robot_2,8.974,0.242,0,0,2,,0
188.000,robot_3,5.870,1.710,0,1,0,task_014,0
188.000,robot_4,1.191,-0.792,0,1,0,task_019,0
188.000,robot_5,0.491,2.035,0,1,0,task_003,0
190.000,robot_1,10.003,-0.726,0,1,0,task_001,0
190.000,robot_2,8.974,0.242,0,0,2,,0
190.000,robot_3,5.216,1.733,0,1,0,task_014,0
190.000,robot_4,1.591,-0.457,0,1,0,task_019,0
190.000,robot_5,1.138,2.125,0,1,0,task_003,0
192.000,robot_1,9.875,-1.231,0,1,0,task_001,0
192.000,robot_2,8.974,0.242,0,0,2,,0
192.000,robot_3,4.828,1.762,0,1,0,task_014,0
192.000,robot_4,1.993,-0.125,0,1,0,task_019,0
192.000,robot_5,1.523,2.182,0,1,0,task_003,0
194.000,robot_1,9.637,-1.692,0,1,0,task_001,0
194.000,robot_2,8.974,0.242,0,0,2,,0
194.000,robot_3,4.357,1.858,0,1,0,task_014,0
194.000,robot_4,2.401,0.199,0,1,0,task_019,0
194.000,robot_5,2.043,2.208,0,1,0,task_003,0
196.000,robot_1,9.233,-1.967,0,1,0,task_001,0
196.000,robot_2,8.974,0.242,0,0,2,,0
196.000,robot_3,4.221,1.904,0,1,0,task_014,0
196.000,robot_4,2.786,0.537,0,1,0,task_019,0
196.000,robot_5,2.556,2.207,0,1,0,task_003,0
198.000,robot_1,8.719,-2.003,0,1,0,task_001,0
198.000,robot_2,8.974,0.242,0,0,2,,0
198.000,robot_3,4.394,1.884,0,1,0,task_002,0
198.000,robot_4,3.029,0.994,0,1,0,task_019,0
198.000,robot_5,3.078,2.202,0,1,0,task_003,0
200.000,robot_1,8.242,-1.798,0,1,0,task_001,0
200.000,robot_2,8.974,0.242,0,0,2,,0
200.000,robot_3,4.878,1.694,0,1,0,task_002,0
200.000,robot_4,3.157,1.500,0,1,0,task_019,0
200.000,robot_5,3.599,2.200,0,1,0,task_003,0
202.000,robot_1,7.811,-1.505,0,1,0,task_001,0
202.000,robot_2,8.974,0.242,0,0,2,,0
202.000,robot_3,5.343,1.457,0,1,0,task_002,0
202.000,robot_4,3.276,2.007,0,1,0,task_019,0
202.000,robot_5,4.121,2.201,0,1,0,task_003,0
204.000,robot_1,7.389,-1.198,0,1,0,task_001,0
204.000,robot_2,8.974,0.242,0,0,2,,0
204.000,robot_3,5.804,1.213,0,1,0,task_002,0
204.000,robot_4,3.401,2.514,0,1,0,task_019,0
204.000,robot_5,4.642,2.202,0,1,0,task_003,0
206.000,robot_1,6.965,-0.896,0,1,0,task_001,0
206.000,robot_2,8.974,0.242,0,0,2,,0
206.000,robot_3,6.266,0.972,0,1,0,task_002,0
206.000,robot_4,3.546,3.015,0,1,0,task_019,0
206.000,robot_5,5.164,2.203,0,1,0,task_003,0
208.000,robot_1,6.524,-0.634,0,1,0,task_001,0
208.000,robot_2,8.974,0.242,0,0,2,,0
208.000,robot_3,6.836,0.668,0,1,0,task_002,0
208.000,robot_4,3.777,3.603,0,1,0,task_019,0
208.000,robot_5,5.676,2.207,0,1,0,task_003,0
210.000,robot_1,6.070,-0.378,0,1,0,task_001,0
210.000,robot_2,8.974,0.242,0,0,2,,0
210.000,robot_3,7.179,0.485,0,1,0,task_002,0
210.000,robot_4,3.877,3.796,0,1,0,task_019,0
210.000,robot_5,6.198,2.218,0,1,0,task_003,0
212.000,robot_1,5.494,-0.067,0,1,0,task_001,0
212.000,robot_2,8.974,0.242,0,0,2,,0
212.000,robot_3,7.620,0.237,0,1,0,task_002,0
212.000,robot_4,3.906,3.752,0,1,0,task_009,0
212.000,robot_5,6.852,2.210,0,1,0,task_003,0
