timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.002,allocation_run,,,ahe_mrta_v3,3.13
35.000,allocation_run,,,ahe_mrta_v3,1.57
60.000,allocation_run,,,ahe_mrta_v3,1.59
65.000,allocation_run,,,ahe_mrta_v3,1.01
69.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
70.000,allocation_run,,,ahe_mrta_v3,0.80
75.000,allocation_run,,,ahe_mrta_v3,0.79
80.000,allocation_run,,,ahe_mrta_v3,0.66
85.000,allocation_run,,,ahe_mrta_v3,0.59
90.000,allocation_run,,,ahe_mrta_v3,0.81
95.000,allocation_run,,,ahe_mrta_v3,0.94
100.000,allocation_run,,,ahe_mrta_v3,0.84
105.000,allocation_run,,,ahe_mrta_v3,0.96
110.000,allocation_run,,,ahe_mrta_v3,1.07
115.000,allocation_run,,,ahe_mrta_v3,1.01
120.000,allocation_run,,,ahe_mrta_v3,0.59
125.000,allocation_run,,,ahe_mrta_v3,0.93
130.000,allocation_run,,,ahe_mrta_v3,0.70
135.000,allocation_run,,,ahe_mrta_v3,0.75
140.000,allocation_run,,,ahe_mrta_v3,0.65
145.000,allocation_run,,,ahe_mrta_v3,0.81
150.000,allocation_run,,,ahe_mrta_v3,0.55
155.000,allocation_run,,,ahe_mrta_v3,0.58
