timestamp_s,task_id,event,robot_id,strategy,scenario,seed
30.000,task_001,activated,,rostam_ea,mixed_stress,9
30.000,task_002,activated,,rostam_ea,mixed_stress,9
30.000,task_003,activated,,rostam_ea,mixed_stress,9
30.000,task_004,activated,,rostam_ea,mixed_stress,9
30.000,task_005,activated,,rostam_ea,mixed_stress,9
30.000,task_006,activated,,rostam_ea,mixed_stress,9
30.000,task_007,activated,,rostam_ea,mixed_stress,9
30.000,task_008,activated,,rostam_ea,mixed_stress,9
35.000,task_001,assigned,robot_1,rostam_ea,mixed_stress,9
35.000,task_007,assigned,robot_1,rostam_ea,mixed_stress,9
35.000,task_004,assigned,robot_2,rostam_ea,mixed_stress,9
35.000,task_008,assigned,robot_3,rostam_ea,mixed_stress,9
35.000,task_005,assigned,robot_4,rostam_ea,mixed_stress,9
35.000,task_003,assigned,robot_4,rostam_ea,mixed_stress,9
35.000,task_006,assigned,robot_5,rostam_ea,mixed_stress,9
35.000,task_002,assigned,robot_5,rostam_ea,mixed_stress,9
60.001,task_009,activated,,rostam_ea,mixed_stress,9
60.001,task_010,activated,,rostam_ea,mixed_stress,9
60.001,task_011,activated,,rostam_ea,mixed_stress,9
60.001,task_012,activated,,rostam_ea,mixed_stress,9
60.001,task_013,activated,,rostam_ea,mixed_stress,9
60.001,task_014,activated,,rostam_ea,mixed_stress,9
60.001,task_015,activated,,rostam_ea,mixed_stress,9
60.001,task_016,activated,,rostam_ea,mixed_stress,9
61.274,task_001,completed,robot_1,rostam_ea,mixed_stress,9
65.000,task_010,assigned,robot_1,rostam_ea,mixed_stress,9
65.000,task_012,assigned,robot_2,rostam_ea,mixed_stress,9
65.000,task_015,assigned,robot_2,rostam_ea,mixed_stress,9
65.000,task_011,assigned,robot_3,rostam_ea,mixed_stress,9
65.000,task_009,assigned,robot_3,rostam_ea,mixed_stress,9
65.000,task_013,assigned,robot_4,rostam_ea,mixed_stress,9
65.000,task_014,assigned,robot_4,rostam_ea,mixed_stress,9
65.000,task_016,assigned,robot_5,rostam_ea,mixed_stress,9
68.689,task_006,completed,robot_5,rostam_ea,mixed_stress,9
71.134,task_005,completed,robot_4,rostam_ea,mixed_stress,9
73.553,task_007,completed,robot_1,rostam_ea,mixed_stress,9
74.937,task_013,completed,robot_4,rostam_ea,mixed_stress,9
78.064,task_004,completed,robot_2,rostam_ea,mixed_stress,9
80.000,task_015,assigned,robot_1,rostam_ea,mixed_stress,9
80.000,task_012,assigned,robot_2,rostam_ea,mixed_stress,9
83.449,task_008,completed,robot_3,rostam_ea,mixed_stress,9
86.154,task_012,completed,robot_2,rostam_ea,mixed_stress,9
90.000,task_017,activated,,rostam_ea,mixed_stress,9
90.000,task_018,activated,,rostam_ea,mixed_stress,9
90.000,task_019,activated,,rostam_ea,mixed_stress,9
90.000,task_020,activated,,rostam_ea,mixed_stress,9
90.000,task_021,activated,,rostam_ea,mixed_stress,9
90.000,task_022,activated,,rostam_ea,mixed_stress,9
90.000,task_023,activated,,rostam_ea,mixed_stress,9
90.000,task_024,activated,,rostam_ea,mixed_stress,9
90.000,task_025,activated,,rostam_ea,mixed_stress,9
92.661,task_016,completed,robot_5,rostam_ea,mixed_stress,9
93.544,task_014,completed,robot_4,rostam_ea,mixed_stress,9
95.000,task_021,assigned,robot_1,rostam_ea,mixed_stress,9
95.000,task_023,assigned,robot_1,rostam_ea,mixed_stress,9
95.000,task_022,assigned,robot_1,rostam_ea,mixed_stress,9
95.000,task_017,assigned,robot_2,rostam_ea,mixed_stress,9
95.000,task_024,assigned,robot_2,rostam_ea,mixed_stress,9
95.000,task_020,assigned,robot_2,rostam_ea,mixed_stress,9
95.000,task_025,assigned,robot_3,rostam_ea,mixed_stress,9
95.000,task_019,assigned,robot_4,rostam_ea,mixed_stress,9
95.000,task_018,assigned,robot_5,rostam_ea,mixed_stress,9
107.467,task_017,completed,robot_2,rostam_ea,mixed_stress,9
107.538,task_003,completed,robot_4,rostam_ea,mixed_stress,9
116.896,task_010,completed,robot_1,rostam_ea,mixed_stress,9
116.965,task_024,completed,robot_2,rostam_ea,mixed_stress,9
119.748,task_019,completed,robot_4,rostam_ea,mixed_stress,9
126.093,task_011,completed,robot_3,rostam_ea,mixed_stress,9
134.772,task_025,completed,robot_3,rostam_ea,mixed_stress,9
135.623,task_002,completed,robot_5,rostam_ea,mixed_stress,9
140.747,task_018,completed,robot_5,rostam_ea,mixed_stress,9
145.018,task_020,completed,robot_2,rostam_ea,mixed_stress,9
148.593,task_015,completed,robot_1,rostam_ea,mixed_stress,9
149.445,task_009,completed,robot_3,rostam_ea,mixed_stress,9
162.955,task_021,completed,robot_1,rostam_ea,mixed_stress,9
186.660,task_023,completed,robot_1,rostam_ea,mixed_stress,9
227.270,task_022,completed,robot_1,rostam_ea,mixed_stress,9
