timestamp_s,strategy,alloc_num,tasks_in_queues,latency_ms
30.000,consensus_dbta,1,8,0.56
60.000,consensus_dbta,2,13,0.53
80.000,consensus_dbta,3,11,0.14
90.000,consensus_dbta,4,19,0.48
