timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
28.000,robot_1,0.000,-0.000,0,0,0,,0
28.000,robot_2,0.000,-0.000,0,0,0,,0
28.000,robot_3,0.000,-0.000,0,0,0,,0
28.000,robot_4,0.000,-0.000,0,0,0,,0
28.000,robot_5,0.000,-0.000,0,0,0,,0
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.328,0.009,0,1,0,task_006,0
32.000,robot_2,0.330,0.000,0,1,0,task_005,0
32.000,robot_3,0.191,-0.038,0,1,0,task_007,0
32.000,robot_4,0.329,0.009,0,1,0,task_002,0
32.000,robot_5,0.317,0.055,0,1,0,task_004,0
34.000,robot_1,0.834,0.067,0,1,0,task_006,0
34.000,robot_2,0.851,0.000,0,1,0,task_005,0
34.000,robot_3,0.607,-0.319,0,1,0,task_007,0
34.000,robot_4,0.835,0.068,0,1,0,task_002,0
34.000,robot_5,0.801,0.249,0,1,0,task_004,0
36.000,robot_1,1.331,0.225,0,1,0,task_006,0
36.000,robot_2,1.373,0.000,0,1,0,task_005,0
36.000,robot_3,0.983,-0.680,0,1,0,task_007,0
36.000,robot_4,1.332,0.225,0,1,0,task_002,0
36.000,robot_5,1.274,0.468,0,1,0,task_004,0
38.000,robot_1,1.968,0.323,0,1,0,task_006,0
38.000,robot_2,1.886,0.000,0,1,0,task_005,0
38.000,robot_3,1.443,-1.132,0,1,0,task_007,0
38.000,robot_4,1.969,0.323,0,1,0,task_002,0
38.000,robot_5,1.739,0.683,0,1,0,task_004,0
40.000,robot_1,2.355,0.363,0,1,0,task_006,0
40.000,robot_2,2.407,0.000,0,1,0,task_005,0
40.000,robot_3,1.723,-1.402,0,1,0,task_007,0
40.000,robot_4,2.356,0.367,0,1,0,task_002,0
40.000,robot_5,2.216,0.895,0,1,0,task_004,0
42.000,robot_1,2.854,0.508,0,1,0,task_006,0
42.000,robot_2,2.929,0.000,0,1,0,task_005,0
42.000,robot_3,2.100,-1.762,0,1,0,task_007,0
42.000,robot_4,2.793,0.564,0,1,0,task_002,0
42.000,robot_5,2.694,1.104,0,1,0,task_004,0
44.000,robot_1,3.304,0.770,0,1,0,task_006,0
44.000,robot_2,3.450,0.000,0,1,0,task_005,0
44.000,robot_3,2.474,-2.126,0,1,0,task_007,0
44.000,robot_4,3.019,0.938,0,1,0,task_002,0
44.000,robot_5,3.177,1.301,0,1,0,task_004,0
46.000,robot_1,3.734,1.066,0,1,0,task_006,0
46.000,robot_2,3.972,0.000,0,1,0,task_005,0
46.000,robot_3,2.818,-2.517,0,1,0,task_007,0
46.000,robot_4,3.078,1.454,0,1,0,task_002,0
46.000,robot_5,3.777,1.538,0,1,0,task_004,0
48.000,robot_1,4.163,1.363,0,1,0,task_006,0
48.000,robot_2,4.617,0.000,0,1,0,task_005,0
48.000,robot_3,3.011,-2.997,0,1,0,task_007,0
48.000,robot_4,3.091,2.100,0,1,0,task_002,0
48.000,robot_5,4.152,1.670,0,1,0,task_004,0
50.000,robot_1,4.584,1.656,0,1,0,task_006,0
50.000,robot_2,5.006,0.000,0,1,0,task_005,0
50.000,robot_3,3.044,-3.508,0,1,0,task_007,0
50.000,robot_4,3.096,2.489,0,1,0,task_002,0
50.000,robot_5,4.612,1.834,0,1,0,task_004,0
52.001,robot_1,5.122,2.028,0,1,0,task_006,0
52.001,robot_2,5.528,0.000,0,1,0,task_005,0
52.001,robot_3,3.051,-4.162,0,1,0,task_007,0
52.001,robot_4,3.092,3.143,0,1,0,task_002,0
52.001,robot_5,4.780,1.902,0,0,0,,0
54.000,robot_1,5.442,2.249,0,1,0,task_006,0
54.000,robot_2,6.049,0.000,0,1,0,task_005,0
54.000,robot_3,3.051,-4.551,0,1,0,task_007,0
54.000,robot_4,3.078,3.524,0,1,0,task_002,0
54.000,robot_5,4.780,1.902,0,0,0,,0
56.000,robot_1,5.872,2.543,0,1,0,task_006,0
56.000,robot_2,6.571,0.000,0,1,0,task_005,0
56.000,robot_3,3.050,-5.073,0,1,0,task_007,0
