timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,3.12
35.000,allocation_run,,,ahe_mrta_v3,0.46
40.000,allocation_run,,,ahe_mrta_v3,0.25
45.000,allocation_run,,,ahe_mrta_v3,0.36
50.000,allocation_run,,,ahe_mrta_v3,0.61
55.000,allocation_run,,,ahe_mrta_v3,0.63
60.000,allocation_run,,,ahe_mrta_v3,0.78
65.000,allocation_run,,,ahe_mrta_v3,0.80
70.000,allocation_run,,,ahe_mrta_v3,1.82
75.000,allocation_run,,,ahe_mrta_v3,1.52
76.000,robot_failure,robot_2,,ahe_mrta_v3,0.00
80.000,allocation_run,,,ahe_mrta_v3,1.14
85.000,allocation_run,,,ahe_mrta_v3,1.07
90.000,allocation_run,,,ahe_mrta_v3,2.20
95.000,allocation_run,,,ahe_mrta_v3,1.72
100.000,allocation_run,,,ahe_mrta_v3,1.60
105.000,allocation_run,,,ahe_mrta_v3,1.40
110.000,allocation_run,,,ahe_mrta_v3,1.64
115.000,allocation_run,,,ahe_mrta_v3,1.69
120.000,allocation_run,,,ahe_mrta_v3,1.14
125.000,allocation_run,,,ahe_mrta_v3,1.73
130.000,allocation_run,,,ahe_mrta_v3,1.54
135.000,allocation_run,,,ahe_mrta_v3,1.36
140.000,allocation_run,,,ahe_mrta_v3,1.69
145.000,allocation_run,,,ahe_mrta_v3,1.01
150.000,allocation_run,,,ahe_mrta_v3,1.14
155.000,allocation_run,,,ahe_mrta_v3,1.57
160.000,allocation_run,,,ahe_mrta_v3,1.21
165.000,allocation_run,,,ahe_mrta_v3,1.33
170.000,allocation_run,,,ahe_mrta_v3,1.25
175.000,allocation_run,,,ahe_mrta_v3,1.24
180.000,allocation_run,,,ahe_mrta_v3,0.99
185.000,allocation_run,,,ahe_mrta_v3,1.12
190.000,allocation_run,,,ahe_mrta_v3,1.79
195.000,allocation_run,,,ahe_mrta_v3,0.99
200.000,allocation_run,,,ahe_mrta_v3,0.94
