timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.329,0.010,0,1,0,task_007,0
32.000,robot_2,0.011,0.051,0,1,0,task_001,0
32.000,robot_3,0.232,-0.047,0,1,0,task_004,0
32.000,robot_4,0.329,0.010,0,1,0,task_005,0
32.000,robot_5,0.329,-0.004,0,1,0,task_008,0
34.000,robot_1,0.836,0.069,0,1,0,task_007,0
34.000,robot_2,-0.051,0.481,0,1,0,task_001,0
34.000,robot_3,0.684,-0.306,0,1,0,task_004,0
34.000,robot_4,0.836,0.069,0,1,0,task_005,0
34.000,robot_5,0.850,-0.021,0,1,0,task_008,0
36.000,robot_1,1.333,0.226,0,1,0,task_007,0
36.000,robot_2,-0.283,0.948,0,1,0,task_001,0
36.000,robot_3,1.105,-0.614,0,1,0,task_004,0
36.000,robot_4,1.333,0.226,0,1,0,task_005,0
36.000,robot_5,1.371,-0.054,0,1,0,task_008,0
38.000,robot_1,1.838,0.311,0,1,0,task_007,0
38.000,robot_2,-0.554,1.383,0,1,0,task_001,0
38.000,robot_3,1.519,-0.917,0,1,0,task_004,0
38.000,robot_4,1.838,0.311,0,1,0,task_005,0
38.000,robot_5,1.877,-0.131,0,1,0,task_008,0
40.000,robot_1,2.357,0.361,0,1,0,task_007,0
40.000,robot_2,-0.805,1.746,0,1,0,task_001,0
40.000,robot_3,1.938,-1.226,0,1,0,task_004,0
40.000,robot_4,2.356,0.368,0,1,0,task_005,0
40.000,robot_5,2.377,-0.279,0,1,0,task_008,0
42.000,robot_1,2.864,0.483,0,1,0,task_007,0
42.000,robot_2,-0.856,1.813,0,1,0,,0
42.000,robot_3,2.359,-1.535,0,1,0,task_004,0
42.000,robot_4,2.833,0.568,0,1,0,task_005,0
42.000,robot_5,2.831,-0.531,0,1,0,task_008,0
44.000,robot_1,3.344,0.685,0,1,0,task_007,0
44.000,robot_2,-0.856,1.813,0,0,0,,0
44.000,robot_3,2.777,-1.846,0,1,0,task_004,0
44.000,robot_4,3.194,0.942,0,1,0,task_005,0
44.000,robot_5,3.192,-0.906,0,1,0,task_008,0
46.000,robot_1,3.819,0.901,0,1,0,task_007,0
46.000,robot_2,-0.856,1.813,0,1,0,task_003,0
46.000,robot_3,3.192,-2.162,0,1,0,task_004,0
46.000,robot_4,3.485,1.375,0,1,0,task_005,0
46.000,robot_5,3.499,-1.327,0,1,0,task_008,0
48.000,robot_1,4.297,1.109,0,1,0,task_007,0
48.000,robot_2,-0.981,1.990,0,1,0,task_003,0
48.000,robot_3,3.607,-2.478,0,1,0,task_004,0
48.000,robot_4,3.769,1.812,0,1,0,task_005,0
48.000,robot_5,3.776,-1.710,0,1,0,task_008,0
50.000,robot_1,4.770,1.305,0,1,0,task_007,0
50.000,robot_2,-1.380,2.310,0,1,0,task_003,0
50.000,robot_3,4.018,-2.785,0,1,0,task_004,0
50.000,robot_4,4.052,2.240,0,1,0,task_005,0
50.000,robot_5,3.852,-1.810,0,1,0,task_002,0
52.000,robot_1,5.249,1.512,0,1,0,task_007,0
52.000,robot_2,-1.819,2.592,0,1,0,task_003,0
52.000,robot_3,4.440,-3.091,0,1,0,task_004,0
52.000,robot_4,4.342,2.673,0,1,0,task_005,0
52.000,robot_5,3.778,-1.851,0,1,0,task_002,0
54.000,robot_1,5.751,1.651,0,1,0,task_007,0
54.000,robot_2,-2.265,2.863,0,1,0,task_003,0
54.000,robot_3,4.864,-3.395,0,1,0,task_004,0
54.000,robot_4,4.628,3.109,0,1,0,task_005,0
54.000,robot_5,3.297,-1.940,0,1,0,task_002,0
56.000,robot_1,6.270,1.698,0,1,0,task_007,0
56.000,robot_2,-2.708,3.138,0,1,0,task_003,0
56.000,robot_3,5.295,-3.688,0,1,0,task_004,0
56.000,robot_4,4.917,3.543,0,1,0,task_005,0
56.000,robot_5,2.776,-1.955,0,1,0,task_002,0
58.000,robot_1,6.791,1.718,0,1,0,task_007,0
58.000,robot_2,-3.149,3.416,0,1,0,task_003,0
58.000,robot_3,5.737,-3.966,0,1,0,task_004,0
58.000,robot_4,5.215,3.972,0,1,0,task_005,0
58.000,robot_5,2.254,-1.954,0,1,0,task_002,0
60.000,robot_1,7.436,1.724,0,1,0,task_007,0
60.000,robot_2,-3.687,3.772,0,1,0,task_003,0
60.000,robot_3,6.168,-4.244,0,1,0,task_004,0
60.000,robot_4,5.601,4.489,0,1,0,task_005,0
60.000,robot_5,1.609,-1.951,0,1,0,task_002,0
62.000,robot_1,7.825,1.735,0,1,0,task_007,0
62.000,robot_2,-4.010,3.990,0,1,0,task_003,0
62.000,robot_3,6.711,-4.608,0,1,0,task_004,0
62.000,robot_4,5.794,4.741,0,1,0,task_005,0
62.000,robot_5,1.244,-1.968,0,1,0,task_002,0
64.000,robot_1,8.343,1.790,0,1,0,task_007,0
64.000,robot_2,-4.449,4.271,0,1,0,task_003,0
64.000,robot_3,7.032,-4.827,0,1,0,task_004,0
64.000,robot_4,5.909,4.823,0,1,0,task_006,0
64.000,robot_5,1.238,-1.968,0,1,0,,0
66.000,robot_1,8.738,1.893,0,1,0,task_007,0
66.000,robot_2,-4.913,4.702,0,1,0,task_003,0
66.000,robot_3,7.461,-5.124,0,1,0,task_004,0
66.000,robot_4,6.414,4.755,0,1,0,task_006,0
66.000,robot_5,1.232,-2.143,0,1,0,task_014,0
68.000,robot_1,8.834,1.968,0,1,0,task_009,0
68.000,robot_2,-5.025,5.071,0,1,0,task_003,0
68.000,robot_3,7.888,-5.424,0,1,0,task_004,0
68.000,robot_4,6.913,4.601,0,1,0,task_006,0
68.000,robot_5,1.116,-2.513,0,1,0,task_014,0
70.000,robot_1,9.023,2.409,0,1,0,task_009,0
70.000,robot_2,-4.962,5.585,0,1,0,task_003,0
70.000,robot_3,8.308,-5.732,0,1,0,task_004,0
70.000,robot_4,7.408,4.436,0,1,0,task_006,0
70.000,robot_5,0.888,-2.982,0,1,0,task_014,0
72.000,robot_1,9.125,2.912,0,1,0,task_009,0
72.000,robot_2,-4.798,6.071,0,1,0,task_003,0
72.000,robot_3,8.769,-5.952,0,1,0,task_004,0
72.000,robot_4,7.893,4.272,0,1,0,task_006,0
72.000,robot_5,0.647,-3.435,0,1,0,task_014,0
74.000,robot_1,9.235,3.422,0,1,0,task_009,0
74.000,robot_2,-4.602,6.554,0,1,2,task_003,0
74.000,robot_3,9.284,-6.022,0,1,0,task_004,0
74.000,robot_4,8.388,4.107,0,1,0,task_006,0
74.000,robot_5,0.397,-3.893,0,1,0,task_014,0
76.000,robot_1,9.369,3.926,0,1,0,task_009,0
76.000,robot_2,-4.392,7.031,0,1,2,task_003,0
76.000,robot_3,9.705,-6.019,0,1,0,,0
76.000,robot_4,8.900,4.010,0,1,0,task_006,0
76.000,robot_5,0.137,-4.345,0,1,0,task_014,0
78.000,robot_1,9.521,4.424,0,1,0,task_009,0
78.000,robot_2,-4.186,7.511,0,1,2,task_003,0
78.000,robot_3,9.757,-6.017,0,1,0,task_010,0
78.000,robot_4,9.420,3.988,0,1,0,task_006,0
78.000,robot_5,-0.136,-4.789,0,1,0,task_014,0
80.000,robot_1,9.699,4.915,0,1,0,task_009,0
80.000,robot_2,-3.855,7.880,0,1,2,task_003,0
80.000,robot_3,9.444,-5.902,0,1,0,task_010,0
80.000,robot_4,9.764,3.991,0,0,0,,0
80.000,robot_5,-0.424,-5.224,0,1,0,task_014,0
82.000,robot_1,9.865,5.269,0,1,0,task_009,0
82.000,robot_2,-3.361,8.031,0,1,2,task_003,0
82.000,robot_3,8.925,-5.921,0,1,0,task_010,0
82.000,robot_4,9.764,3.991,0,0,0,,0
82.000,robot_5,-0.716,-5.639,0,1,0,task_014,0
84.000,robot_1,9.879,5.295,0,1,0,task_012,0
84.000,robot_2,-2.849,8.048,0,1,2,task_003,0
84.000,robot_3,8.414,-5.971,0,1,0,task_010,0
84.000,robot_4,9.764,3.991,0,0,0,,0
84.000,robot_5,-0.848,-5.812,0,1,0,task_014,0
86.001,robot_1,9.729,5.496,0,1,0,task_012,0
86.001,robot_2,-2.294,8.038,0,1,2,task_003,0
86.001,robot_3,7.893,-5.993,0,1,0,task_010,0
86.001,robot_4,9.764,3.991,0,1,0,task_011,0
86.001,robot_5,-0.696,-5.755,0,1,0,task_013,0
88.000,robot_1,9.295,5.783,0,1,0,task_012,0
88.000,robot_2,-2.236,8.033,0,0,2,,0
