timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,ahe_mrta_v3,3.23
35.000,allocation_run,,,ahe_mrta_v3,1.66
40.000,allocation_run,,,ahe_mrta_v3,1.17
45.000,allocation_run,,,ahe_mrta_v3,1.34
50.000,allocation_run,,,ahe_mrta_v3,1.43
55.000,allocation_run,,,ahe_mrta_v3,1.08
60.000,allocation_run,,,ahe_mrta_v3,1.35
65.000,allocation_run,,,ahe_mrta_v3,1.11
70.000,allocation_run,,,ahe_mrta_v3,1.12
75.000,allocation_run,,,ahe_mrta_v3,1.02
80.000,allocation_run,,,ahe_mrta_v3,1.03
85.000,allocation_run,,,ahe_mrta_v3,0.80
90.000,allocation_run,,,ahe_mrta_v3,0.78
95.000,allocation_run,,,ahe_mrta_v3,1.48
100.000,allocation_run,,,ahe_mrta_v3,1.45
105.000,allocation_run,,,ahe_mrta_v3,0.86
110.000,allocation_run,,,ahe_mrta_v3,0.67
115.000,allocation_run,,,ahe_mrta_v3,1.04
120.000,allocation_run,,,ahe_mrta_v3,0.58
125.000,allocation_run,,,ahe_mrta_v3,0.54
130.000,allocation_run,,,ahe_mrta_v3,1.00
135.000,allocation_run,,,ahe_mrta_v3,1.26
140.000,allocation_run,,,ahe_mrta_v3,0.43
145.000,allocation_run,,,ahe_mrta_v3,0.71
150.000,allocation_run,,,ahe_mrta_v3,0.39
155.000,allocation_run,,,ahe_mrta_v3,1.36
160.000,allocation_run,,,ahe_mrta_v3,0.95
