experiment_id,scenario,strategy,seed,robot_count,robot_id,assigned_tasks,completed_tasks,failed_tasks,approx_distance_m
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed02,deadline_pressure,ahe_mrta_v3,2,5,robot_1,5,5,0,37.89
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed02,deadline_pressure,ahe_mrta_v3,2,5,robot_2,4,4,0,35.26
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed02,deadline_pressure,ahe_mrta_v3,2,5,robot_3,5,5,0,26.15
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed02,deadline_pressure,ahe_mrta_v3,2,5,robot_4,5,5,0,33.95
exp_deadline_pressure_ahe_mrta_v3_r5t25_seed02,deadline_pressure,ahe_mrta_v3,2,5,robot_5,6,6,0,32.01
