timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,ahe_mrta_v3,mixed_stress,8
29.000,task_002,activated,,ahe_mrta_v3,mixed_stress,8
29.000,task_003,activated,,ahe_mrta_v3,mixed_stress,8
29.000,task_004,activated,,ahe_mrta_v3,mixed_stress,8
29.000,task_005,activated,,ahe_mrta_v3,mixed_stress,8
29.000,task_006,activated,,ahe_mrta_v3,mixed_stress,8
29.000,task_007,activated,,ahe_mrta_v3,mixed_stress,8
29.000,task_008,activated,,ahe_mrta_v3,mixed_stress,8
30.000,task_006,assigned,robot_1,ahe_mrta_v3,mixed_stress,8
30.000,task_005,assigned,robot_1,ahe_mrta_v3,mixed_stress,8
30.000,task_002,assigned,robot_2,ahe_mrta_v3,mixed_stress,8
30.000,task_007,assigned,robot_3,ahe_mrta_v3,mixed_stress,8
30.000,task_004,assigned,robot_4,ahe_mrta_v3,mixed_stress,8
30.000,task_003,assigned,robot_5,ahe_mrta_v3,mixed_stress,8
30.000,task_008,assigned,robot_5,ahe_mrta_v3,mixed_stress,8
59.000,task_009,activated,,ahe_mrta_v3,mixed_stress,8
59.000,task_010,activated,,ahe_mrta_v3,mixed_stress,8
59.000,task_011,activated,,ahe_mrta_v3,mixed_stress,8
59.000,task_012,activated,,ahe_mrta_v3,mixed_stress,8
59.000,task_013,activated,,ahe_mrta_v3,mixed_stress,8
59.000,task_014,activated,,ahe_mrta_v3,mixed_stress,8
59.000,task_015,activated,,ahe_mrta_v3,mixed_stress,8
59.000,task_016,activated,,ahe_mrta_v3,mixed_stress,8
60.000,task_016,assigned,robot_2,ahe_mrta_v3,mixed_stress,8
60.000,task_009,assigned,robot_3,ahe_mrta_v3,mixed_stress,8
60.000,task_012,assigned,robot_4,ahe_mrta_v3,mixed_stress,8
62.070,task_002,completed,robot_2,ahe_mrta_v3,mixed_stress,8
64.545,task_004,completed,robot_4,ahe_mrta_v3,mixed_stress,8
65.268,task_003,completed,robot_5,ahe_mrta_v3,mixed_stress,8
67.084,task_007,completed,robot_3,ahe_mrta_v3,mixed_stress,8
70.000,task_001,assigned,robot_2,ahe_mrta_v3,mixed_stress,8
70.000,task_013,assigned,robot_5,ahe_mrta_v3,mixed_stress,8
74.264,task_016,completed,robot_2,ahe_mrta_v3,mixed_stress,8
76.490,task_009,completed,robot_3,ahe_mrta_v3,mixed_stress,8
77.676,task_008,completed,robot_5,ahe_mrta_v3,mixed_stress,8
79.730,task_006,completed,robot_1,ahe_mrta_v3,mixed_stress,8
80.000,task_010,assigned,robot_1,ahe_mrta_v3,mixed_stress,8
84.651,task_001,completed,robot_2,ahe_mrta_v3,mixed_stress,8
85.000,task_015,assigned,robot_3,ahe_mrta_v3,mixed_stress,8
89.000,task_017,activated,,ahe_mrta_v3,mixed_stress,8
89.000,task_018,activated,,ahe_mrta_v3,mixed_stress,8
89.000,task_019,activated,,ahe_mrta_v3,mixed_stress,8
89.000,task_020,activated,,ahe_mrta_v3,mixed_stress,8
89.000,task_021,activated,,ahe_mrta_v3,mixed_stress,8
89.000,task_022,activated,,ahe_mrta_v3,mixed_stress,8
89.000,task_023,activated,,ahe_mrta_v3,mixed_stress,8
89.000,task_024,activated,,ahe_mrta_v3,mixed_stress,8
89.000,task_025,activated,,ahe_mrta_v3,mixed_stress,8
90.000,task_017,assigned,robot_3,ahe_mrta_v3,mixed_stress,8
90.000,task_021,assigned,robot_4,ahe_mrta_v3,mixed_stress,8
90.000,task_024,assigned,robot_5,ahe_mrta_v3,mixed_stress,8
96.852,task_012,completed,robot_4,ahe_mrta_v3,mixed_stress,8
97.877,task_013,completed,robot_5,ahe_mrta_v3,mixed_stress,8
99.748,task_005,completed,robot_1,ahe_mrta_v3,mixed_stress,8
100.000,task_019,assigned,robot_4,ahe_mrta_v3,mixed_stress,8
105.977,task_010,completed,robot_1,ahe_mrta_v3,mixed_stress,8
109.646,task_021,completed,robot_4,ahe_mrta_v3,mixed_stress,8
110.000,task_022,assigned,robot_1,ahe_mrta_v3,mixed_stress,8
118.098,task_019,completed,robot_4,ahe_mrta_v3,mixed_stress,8
120.000,task_020,assigned,robot_5,ahe_mrta_v3,mixed_stress,8
124.569,task_024,completed,robot_5,ahe_mrta_v3,mixed_stress,8
125.000,task_018,assigned,robot_1,ahe_mrta_v3,mixed_stress,8
130.000,task_023,assigned,robot_4,ahe_mrta_v3,mixed_stress,8
130.084,task_015,completed,robot_3,ahe_mrta_v3,mixed_stress,8
137.291,task_017,completed,robot_3,ahe_mrta_v3,mixed_stress,8
140.000,task_025,assigned,robot_3,ahe_mrta_v3,mixed_stress,8
143.529,task_020,completed,robot_5,ahe_mrta_v3,mixed_stress,8
145.000,task_014,assigned,robot_5,ahe_mrta_v3,mixed_stress,8
153.075,task_022,completed,robot_1,ahe_mrta_v3,mixed_stress,8
164.354,task_018,completed,robot_1,ahe_mrta_v3,mixed_stress,8
165.000,task_011,assigned,robot_1,ahe_mrta_v3,mixed_stress,8
172.737,task_025,completed,robot_3,ahe_mrta_v3,mixed_stress,8
172.949,task_011,completed,robot_1,ahe_mrta_v3,mixed_stress,8
172.986,task_023,completed,robot_4,ahe_mrta_v3,mixed_stress,8
180.097,task_014,completed,robot_5,ahe_mrta_v3,mixed_stress,8
