timestamp_s,task_id,event,robot_id,strategy,scenario,seed
29.000,task_001,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_002,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_003,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_004,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_005,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_006,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_007,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_008,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_009,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_010,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_011,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_012,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_013,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_014,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_015,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_016,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_017,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_018,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_019,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_020,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_021,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_022,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_023,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_024,activated,,ahe_mrta_v3,deadline_pressure,2
29.000,task_025,activated,,ahe_mrta_v3,deadline_pressure,2
30.000,task_010,assigned,robot_1,ahe_mrta_v3,deadline_pressure,2
30.000,task_023,assigned,robot_2,ahe_mrta_v3,deadline_pressure,2
30.000,task_008,assigned,robot_3,ahe_mrta_v3,deadline_pressure,2
30.000,task_024,assigned,robot_4,ahe_mrta_v3,deadline_pressure,2
30.000,task_009,assigned,robot_5,ahe_mrta_v3,deadline_pressure,2
35.000,task_018,assigned,robot_1,ahe_mrta_v3,deadline_pressure,2
35.000,task_014,assigned,robot_2,ahe_mrta_v3,deadline_pressure,2
35.000,task_007,assigned,robot_3,ahe_mrta_v3,deadline_pressure,2
35.000,task_015,assigned,robot_4,ahe_mrta_v3,deadline_pressure,2
35.000,task_021,assigned,robot_5,ahe_mrta_v3,deadline_pressure,2
41.663,task_024,completed,robot_4,ahe_mrta_v3,deadline_pressure,2
45.000,task_013,assigned,robot_4,ahe_mrta_v3,deadline_pressure,2
49.077,task_010,completed,robot_1,ahe_mrta_v3,deadline_pressure,2
50.000,task_022,assigned,robot_1,ahe_mrta_v3,deadline_pressure,2
53.188,task_023,completed,robot_2,ahe_mrta_v3,deadline_pressure,2
55.000,task_020,assigned,robot_2,ahe_mrta_v3,deadline_pressure,2
56.176,task_015,completed,robot_4,ahe_mrta_v3,deadline_pressure,2
58.630,task_009,completed,robot_5,ahe_mrta_v3,deadline_pressure,2
60.000,task_003,assigned,robot_4,ahe_mrta_v3,deadline_pressure,2
60.000,task_001,assigned,robot_5,ahe_mrta_v3,deadline_pressure,2
63.928,task_008,completed,robot_3,ahe_mrta_v3,deadline_pressure,2
71.692,task_018,completed,robot_1,ahe_mrta_v3,deadline_pressure,2
71.838,task_007,completed,robot_3,ahe_mrta_v3,deadline_pressure,2
75.000,task_017,assigned,robot_1,ahe_mrta_v3,deadline_pressure,2
75.000,task_016,assigned,robot_3,ahe_mrta_v3,deadline_pressure,2
78.378,task_014,completed,robot_2,ahe_mrta_v3,deadline_pressure,2
80.000,task_019,assigned,robot_2,ahe_mrta_v3,deadline_pressure,2
83.125,task_021,completed,robot_5,ahe_mrta_v3,deadline_pressure,2
85.000,task_025,assigned,robot_5,ahe_mrta_v3,deadline_pressure,2
85.665,task_013,completed,robot_4,ahe_mrta_v3,deadline_pressure,2
87.633,task_020,completed,robot_2,ahe_mrta_v3,deadline_pressure,2
89.383,task_016,completed,robot_3,ahe_mrta_v3,deadline_pressure,2
90.000,task_006,assigned,robot_3,ahe_mrta_v3,deadline_pressure,2
101.651,task_022,completed,robot_1,ahe_mrta_v3,deadline_pressure,2
108.222,task_019,completed,robot_2,ahe_mrta_v3,deadline_pressure,2
108.766,task_001,completed,robot_5,ahe_mrta_v3,deadline_pressure,2
110.000,task_012,assigned,robot_4,ahe_mrta_v3,deadline_pressure,2
111.259,task_003,completed,robot_4,ahe_mrta_v3,deadline_pressure,2
114.123,task_025,completed,robot_5,ahe_mrta_v3,deadline_pressure,2
114.748,task_017,completed,robot_1,ahe_mrta_v3,deadline_pressure,2
115.000,task_005,assigned,robot_1,ahe_mrta_v3,deadline_pressure,2
115.000,task_002,assigned,robot_2,ahe_mrta_v3,deadline_pressure,2
115.000,task_004,assigned,robot_5,ahe_mrta_v3,deadline_pressure,2
122.261,task_005,completed,robot_1,ahe_mrta_v3,deadline_pressure,2
124.748,task_006,completed,robot_3,ahe_mrta_v3,deadline_pressure,2
125.000,task_011,assigned,robot_1,ahe_mrta_v3,deadline_pressure,2
136.259,task_002,completed,robot_2,ahe_mrta_v3,deadline_pressure,2
138.689,task_004,completed,robot_5,ahe_mrta_v3,deadline_pressure,2
158.506,task_012,completed,robot_4,ahe_mrta_v3,deadline_pressure,2
167.307,task_011,completed,robot_1,ahe_mrta_v3,deadline_pressure,2
