timestamp_s,strategy,alloc_num,footprint_bytes
30.000,big_mrta,1,500
35.000,big_mrta,2,500
40.000,big_mrta,3,500
45.000,big_mrta,4,500
50.000,big_mrta,5,460
55.000,big_mrta,6,440
60.000,big_mrta,7,440
65.000,big_mrta,8,420
70.000,big_mrta,9,360
75.000,big_mrta,10,320
80.000,big_mrta,11,300
85.000,big_mrta,12,300
90.000,big_mrta,13,260
95.000,big_mrta,14,260
100.000,big_mrta,15,260
105.000,big_mrta,16,240
110.000,big_mrta,17,240
115.002,big_mrta,18,240
120.000,big_mrta,19,240
125.000,big_mrta,20,240
130.000,big_mrta,21,240
135.000,big_mrta,22,240
140.000,big_mrta,23,240
145.000,big_mrta,24,240
150.000,big_mrta,25,240
155.000,big_mrta,26,240
160.000,big_mrta,27,240
165.000,big_mrta,28,240
170.000,big_mrta,29,240
175.000,big_mrta,30,240
180.000,big_mrta,31,240
185.000,big_mrta,32,240
190.000,big_mrta,33,240
195.000,big_mrta,34,240
200.000,big_mrta,35,240
205.000,big_mrta,36,240
210.000,big_mrta,37,240
215.000,big_mrta,38,240
220.000,big_mrta,39,240
225.000,big_mrta,40,240
230.000,big_mrta,41,240
235.000,big_mrta,42,240
240.000,big_mrta,43,240
245.000,big_mrta,44,240
250.000,big_mrta,45,240
255.000,big_mrta,46,240
260.000,big_mrta,47,240
265.000,big_mrta,48,240
270.000,big_mrta,49,240
275.000,big_mrta,50,240
280.000,big_mrta,51,240
285.000,big_mrta,52,240
290.000,big_mrta,53,240
295.000,big_mrta,54,240
300.000,big_mrta,55,240
305.000,big_mrta,56,240
310.000,big_mrta,57,240
315.000,big_mrta,58,240
320.000,big_mrta,59,240
325.001,big_mrta,60,240
330.000,big_mrta,61,240
335.000,big_mrta,62,240
340.000,big_mrta,63,240
345.000,big_mrta,64,240
350.001,big_mrta,65,240
355.000,big_mrta,66,240
360.000,big_mrta,67,240
365.000,big_mrta,68,240
370.000,big_mrta,69,240
375.000,big_mrta,70,240
380.000,big_mrta,71,240
385.000,big_mrta,72,240
390.000,big_mrta,73,240
395.000,big_mrta,74,240
400.000,big_mrta,75,240
405.000,big_mrta,76,240
410.002,big_mrta,77,240
415.000,big_mrta,78,240
420.000,big_mrta,79,240
425.000,big_mrta,80,240
430.000,big_mrta,81,240
435.000,big_mrta,82,240
440.000,big_mrta,83,240
445.000,big_mrta,84,240
450.000,big_mrta,85,240
455.000,big_mrta,86,240
460.000,big_mrta,87,240
465.000,big_mrta,88,240
470.000,big_mrta,89,240
475.000,big_mrta,90,240
480.000,big_mrta,91,240
485.000,big_mrta,92,240
490.000,big_mrta,93,240
495.000,big_mrta,94,240
500.000,big_mrta,95,240
505.000,big_mrta,96,240
510.000,big_mrta,97,240
515.000,big_mrta,98,240
520.000,big_mrta,99,240
525.000,big_mrta,100,240
530.000,big_mrta,101,240
535.000,big_mrta,102,240
540.000,big_mrta,103,240
545.000,big_mrta,104,240
550.000,big_mrta,105,240
555.000,big_mrta,106,240
560.000,big_mrta,107,240
565.000,big_mrta,108,240
570.000,big_mrta,109,240
575.000,big_mrta,110,240
580.000,big_mrta,111,240
585.000,big_mrta,112,240
590.000,big_mrta,113,240
595.000,big_mrta,114,240
600.000,big_mrta,115,240
605.000,big_mrta,116,240
610.000,big_mrta,117,240
615.000,big_mrta,118,240
620.000,big_mrta,119,240
625.000,big_mrta,120,240
630.000,big_mrta,121,240
635.000,big_mrta,122,240
640.000,big_mrta,123,240
645.000,big_mrta,124,240
650.000,big_mrta,125,240
655.000,big_mrta,126,240
660.000,big_mrta,127,240
665.000,big_mrta,128,240
670.000,big_mrta,129,240
675.000,big_mrta,130,240
680.000,big_mrta,131,240
685.000,big_mrta,132,240
690.000,big_mrta,133,240
695.000,big_mrta,134,240
700.000,big_mrta,135,240
705.000,big_mrta,136,240
710.000,big_mrta,137,240
715.000,big_mrta,138,240
720.000,big_mrta,139,240
725.000,big_mrta,140,240
730.000,big_mrta,141,240
735.000,big_mrta,142,240
740.000,big_mrta,143,240
745.000,big_mrta,144,240
750.000,big_mrta,145,240
755.000,big_mrta,146,240
760.000,big_mrta,147,240
765.000,big_mrta,148,240
770.000,big_mrta,149,240
775.000,big_mrta,150,240
780.000,big_mrta,151,240
785.000,big_mrta,152,240
790.000,big_mrta,153,240
795.000,big_mrta,154,240
800.000,big_mrta,155,240
805.000,big_mrta,156,240
810.000,big_mrta,157,240
815.000,big_mrta,158,240
820.000,big_mrta,159,240
825.000,big_mrta,160,240
830.000,big_mrta,161,240
835.000,big_mrta,162,240
840.000,big_mrta,163,240
845.000,big_mrta,164,240
850.000,big_mrta,165,240
855.000,big_mrta,166,240
860.000,big_mrta,167,240
865.000,big_mrta,168,240
870.000,big_mrta,169,240
875.000,big_mrta,170,240
880.000,big_mrta,171,240
885.000,big_mrta,172,240
890.000,big_mrta,173,240
895.000,big_mrta,174,240
900.000,big_mrta,175,240
905.000,big_mrta,176,240
910.000,big_mrta,177,240
915.000,big_mrta,178,240
920.000,big_mrta,179,240
925.000,big_mrta,180,240
930.001,big_mrta,181,240
